query_name,optimization_time_(ms),est_cost,true_cost,plan,physical_plan
1_19_3.enum_plan.txt,0.664,NA,2075451894513.0,NA,NA
1_19_4.enum_plan.txt,0.782,NA,4260843551315.0,NA,NA
1_19_5.enum_plan.txt,0.687,NA,3287527892833.0,NA,NA
1_19_6.enum_plan.txt,0.699,NA,3435914441725.0,NA,NA
1_19_7.enum_plan.txt,0.757,NA,1914794524226.0,NA,NA
1_19_8.enum_plan.txt,0.775,NA,2875022521191.0,NA,NA
1_19_9.enum_plan.txt,1.041,NA,2272474914689.0,NA,NA
1_20_1.enum_plan.txt,1.014,NA,2194496338972.0,NA,NA
1_20_10.enum_plan.txt,0.937,NA,3289893619352.0,NA,NA
1_20_2.enum_plan.txt,0.747,NA,3336186151146.0,NA,NA
1_20_3.enum_plan.txt,1.093,NA,2899536601861.0,NA,NA
1_20_4.enum_plan.txt,0.734,NA,3686267420869.0,NA,NA
1_20_5.enum_plan.txt,0.805,NA,3110178642227.0,NA,NA
1_20_6.enum_plan.txt,0.788,NA,3917818563463.0,NA,NA
1_20_7.enum_plan.txt,1.109,NA,3822815266694.0,NA,NA
1_20_8.enum_plan.txt,0.818,NA,2398367182858.0,NA,NA
1_20_9.enum_plan.txt,0.848,NA,2557686730100.0,NA,NA
1_21_1.enum_plan.txt,1.254,NA,2982784459397.0,NA,NA
1_21_10.enum_plan.txt,0.971,NA,3150226348274.0,NA,NA
1_21_2.enum_plan.txt,0.809,NA,4068977153354.0,NA,NA
1_21_3.enum_plan.txt,0.909,NA,2918281482242.0,NA,NA
1_21_4.enum_plan.txt,1.172,NA,1901814723117.0,NA,NA
1_21_5.enum_plan.txt,0.83,NA,3562397362773.0,NA,NA
1_21_6.enum_plan.txt,1.065,NA,3024793404858.0,NA,NA
1_21_7.enum_plan.txt,1.145,NA,3501363628852.0,NA,NA
1_21_8.enum_plan.txt,0.777,NA,3689892351951.0,NA,NA
1_21_9.enum_plan.txt,0.96,NA,2556037454513.0,NA,NA
1_22_1.enum_plan.txt,1.071,NA,2859832880672.0,NA,NA
1_22_10.enum_plan.txt,1.01,NA,3409925647233.0,NA,NA
1_22_2.enum_plan.txt,0.898,NA,4396215877722.0,NA,NA
1_22_3.enum_plan.txt,0.95,NA,2610055309134.0,NA,NA
1_22_4.enum_plan.txt,1.106,NA,3338717252354.0,NA,NA
1_22_5.enum_plan.txt,0.916,NA,3971029973683.0,NA,NA
1_22_6.enum_plan.txt,1.038,NA,4067701644911.0,NA,NA
1_22_7.enum_plan.txt,0.927,NA,2460154260858.0,NA,NA
1_22_8.enum_plan.txt,0.963,NA,3850476188878.0,NA,NA
