query_name,optimization_time_(ms),est_cost,true_cost,plan,physical_plan
1_26_1.enum_plan.txt,2.799,NA,1780449741376.0,NA,NA
1_26_10.enum_plan.txt,2.891,NA,2436024362926.0,NA,NA
1_26_2.enum_plan.txt,2.842,NA,2675473587379.0,NA,NA
1_26_3.enum_plan.txt,2.9,NA,2290196508907.0,NA,NA
1_26_4.enum_plan.txt,2.884,NA,2319640398397.0,NA,NA
1_26_5.enum_plan.txt,2.794,NA,2836852398910.0,NA,NA
1_26_6.enum_plan.txt,2.909,NA,2639846972815.0,NA,NA
1_26_7.enum_plan.txt,2.904,NA,3226856611223.0,NA,NA
1_26_8.enum_plan.txt,2.794,NA,2685065525511.0,NA,NA
1_26_9.enum_plan.txt,2.993,NA,2946612789640.0,NA,NA
1_27_1.enum_plan.txt,3.296,NA,2564765177571.0,NA,NA
1_27_10.enum_plan.txt,3.279,NA,2935096301780.0,NA,NA
1_27_2.enum_plan.txt,3.312,NA,2712115414809.0,NA,NA
1_27_3.enum_plan.txt,3.322,NA,3112797747878.0,NA,NA
1_27_4.enum_plan.txt,3.321,NA,2388147330807.0,NA,NA
1_27_5.enum_plan.txt,3.293,NA,2889558860169.0,NA,NA
1_27_6.enum_plan.txt,3.254,NA,2688646949283.0,NA,NA
1_27_7.enum_plan.txt,3.225,NA,2432783494561.0,NA,NA
1_27_8.enum_plan.txt,3.237,NA,2066214020775.0,NA,NA
1_27_9.enum_plan.txt,3.243,NA,2698655522994.0,NA,NA
1_28_1.enum_plan.txt,3.767,NA,2438411393973.0,NA,NA
1_28_10.enum_plan.txt,3.605,NA,3134332887875.0,NA,NA
1_28_2.enum_plan.txt,3.671,NA,3358531474313.0,NA,NA
1_28_3.enum_plan.txt,3.767,NA,2641011468139.0,NA,NA
1_28_4.enum_plan.txt,3.634,NA,3223749713869.0,NA,NA
1_28_5.enum_plan.txt,3.722,NA,2949410178153.0,NA,NA
1_28_6.enum_plan.txt,3.66,NA,2542709671330.0,NA,NA
1_28_7.enum_plan.txt,3.65,NA,2495579945825.0,NA,NA
1_28_8.enum_plan.txt,3.549,NA,2706852088869.0,NA,NA
1_28_9.enum_plan.txt,3.651,NA,3071805878715.0,NA,NA
2_10_1.enum_plan.txt,0.489,NA,1063602377428.0,NA,NA
2_10_10.enum_plan.txt,0.36,NA,1473388694118.0,NA,NA
2_10_2.enum_plan.txt,0.483,NA,1312736429794.0,NA,NA
2_10_3.enum_plan.txt,0.401,NA,1716503106525.0,NA,NA
